chrom	num_bases
NC_051269.1	44063945
NC_051270.1	41642849
NC_051271.1	41172918
NW_023618430.1	101937
NC_051272.1	39310580
NC_051273.1	38607003
NC_051274.1	36325703
NC_051275.1	36146424
NC_051276.1	36006835
NC_051277.1	35235349
NC_051278.1	34964250
NC_051279.1	34912176
NC_051280.1	34196205
NC_051281.1	33154565
NW_023618431.1	250492
NW_023618432.1	178401
NC_051282.1	32625488
NW_023618433.1	278450
NW_023618434.1	173117
NC_051283.1	32625529
NC_051284.1	32153643
NC_051285.1	30648620
NC_051286.1	29458520
NC_051287.1	28767290
NC_051288.1	27725676
NW_023618435.1	104377
NC_051289.1	27312080
NC_051290.1	24788685
NW_023618436.1	113387
NC_051291.1	23426545
NC_051292.1	16640398
